Full Name,File,Path,Fi,a,b,c,d,e,Group,Class
JBR06856_L2_12_0_3.png,JBR06856,D:\Kallik\output_png2,,6030,6/25/17 5:04,12:00:00 AM,"{Width=552, Height=396}","{Width=96, Height=96}",B352,
JBR06855_L2_12_0_3.png,JBR06855,D:\Kallik\output_png2,,6039,6/25/17 4:56,12:00:00 AM,"{Width=552, Height=396}","{Width=96, Height=96}",B352,
JBR06857_L2_16_0_4.png,JBR06857,D:\Kallik\output_png2,,5726,6/25/17 5:13,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",B353,
JBR06856_L2_12_0_4.png,JBR06856,D:\Kallik\output_png2,,5694,6/25/17 5:04,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",B353,
JBR06855_L2_12_0_4.png,JBR06855,D:\Kallik\output_png2,,5664,6/25/17 4:56,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",B353,
JBR06857_L2_16_0_6.png,JBR06857,D:\Kallik\output_png2,,2970,6/25/17 5:13,12:00:00 AM,"{Width=638, Height=714}","{Width=96, Height=96}",B354,
JBR06856_L2_12_0_6.png,JBR06856,D:\Kallik\output_png2,,2970,6/25/17 5:04,12:00:00 AM,"{Width=638, Height=714}","{Width=96, Height=96}",B354,
JBR06855_L2_12_0_6.png,JBR06855,D:\Kallik\output_png2,,2970,6/25/17 4:56,12:00:00 AM,"{Width=638, Height=714}","{Width=96, Height=96}",B354,
JBR07343_L2_3_5_1.png,JBR07343,D:\Kallik\output_png2,,3795,6/25/17 5:43,12:00:00 AM,"{Width=160, Height=714}","{Width=96, Height=96}",B355,
JBR07344_L2_3_5_1.png,JBR07344,D:\Kallik\output_png2,,3767,6/25/17 5:50,12:00:00 AM,"{Width=160, Height=714}","{Width=96, Height=96}",B355,
JBR07346_L2_6_5_1.png,JBR07346,D:\Kallik\output_png2,,3728,6/25/17 5:58,12:00:00 AM,"{Width=160, Height=714}","{Width=96, Height=96}",B355,
JBR06855_L2_13_1_1.png,JBR06855,D:\Kallik\output_png2,,3792,6/25/17 4:57,12:00:00 AM,"{Width=160, Height=714}","{Width=96, Height=96}",B355,
JBR06856_L2_13_1_1.png,JBR06856,D:\Kallik\output_png2,,3773,6/25/17 5:05,12:00:00 AM,"{Width=160, Height=714}","{Width=96, Height=96}",B355,
JBR06857_L2_17_1_1.png,JBR06857,D:\Kallik\output_png2,,3755,6/25/17 5:15,12:00:00 AM,"{Width=160, Height=714}","{Width=96, Height=96}",B355,
JBR06857_L2_7.png,JBR06857,D:\Kallik\output_png2,,20957,6/25/17 5:10,12:00:00 AM,"{Width=543, Height=260}","{Width=96, Height=96}",B356,
JBR06855_L2_18.png,JBR06855,D:\Kallik\output_png2,,20826,6/25/17 4:58,12:00:00 AM,"{Width=543, Height=260}","{Width=96, Height=96}",B356,
JBR06857_L2_8.png,JBR06857,D:\Kallik\output_png2,,21956,6/25/17 5:10,12:00:00 AM,"{Width=523, Height=298}","{Width=96, Height=96}",B357,
JBR06855_L2_19.png,JBR06855,D:\Kallik\output_png2,,21678,6/25/17 4:58,12:00:00 AM,"{Width=523, Height=298}","{Width=96, Height=96}",B357,
JBR07346_L2_15.png,JBR07346,D:\Kallik\output_png2,,5392,6/25/17 6:02,12:00:00 AM,"{Width=552, Height=107}","{Width=96, Height=96}",B358,IMG_REF_SYMBOL_0
JBR06856_L2_23.png,JBR06856,D:\Kallik\output_png2,,6057,6/25/17 5:07,12:00:00 AM,"{Width=552, Height=109}","{Width=96, Height=96}",B358,IMG_REF_SYMBOL_0
JBR06855_L2_23.png,JBR06855,D:\Kallik\output_png2,,5745,6/25/17 4:58,12:00:00 AM,"{Width=552, Height=108}","{Width=96, Height=96}",B358,IMG_REF_SYMBOL_0
JBR06856_L0_4.png,JBR06856,D:\Kallik\output_png2,,1004,6/25/17 5:00,12:00:00 AM,"{Width=36, Height=714}","{Width=96, Height=96}",B359,
JBR06856_L0_4_0.png,JBR06856,D:\Kallik\output_png2,,598,6/25/17 5:00,12:00:00 AM,"{Width=36, Height=714}","{Width=96, Height=96}",B359,
JBR06856_L0_3.png,JBR06856,D:\Kallik\output_png2,,1310,6/25/17 4:59,12:00:00 AM,"{Width=44, Height=714}","{Width=96, Height=96}",B359,
JBR06856_L0_3_0.png,JBR06856,D:\Kallik\output_png2,,684,6/25/17 5:00,12:00:00 AM,"{Width=44, Height=714}","{Width=96, Height=96}",B359,
JBR07343_L2_14_0_0.png,JBR07343,D:\Kallik\output_png2,,1308,6/25/17 5:47,12:00:00 AM,"{Width=552, Height=318}","{Width=96, Height=96}",B360,
JBR07344_L2_14_0.png,JBR07344,D:\Kallik\output_png2,,1308,6/25/17 5:54,12:00:00 AM,"{Width=552, Height=318}","{Width=96, Height=96}",B360,
JBR07344_L2_14_0_0.png,JBR07344,D:\Kallik\output_png2,,1308,6/25/17 5:54,12:00:00 AM,"{Width=552, Height=318}","{Width=96, Height=96}",B360,
JBR06856_L2_23_0.png,JBR06856,D:\Kallik\output_png2,,1308,6/25/17 5:07,12:00:00 AM,"{Width=552, Height=318}","{Width=96, Height=96}",B360,
JBR06856_L2_23_0_0.png,JBR06856,D:\Kallik\output_png2,,1308,6/25/17 5:07,12:00:00 AM,"{Width=552, Height=318}","{Width=96, Height=96}",B360,
JBR07343_L2_14_0.png,JBR07343,D:\Kallik\output_png2,,1308,6/25/17 5:47,12:00:00 AM,"{Width=552, Height=318}","{Width=96, Height=96}",B360,
JBR07346_L0_5.png,JBR07346,D:\Kallik\output_png2,,575,6/25/17 5:56,12:00:00 AM,"{Width=34, Height=714}","{Width=96, Height=96}",B361,
JBR06857_L0_4_0.png,JBR06857,D:\Kallik\output_png2,,584,6/25/17 5:08,12:00:00 AM,"{Width=34, Height=714}","{Width=96, Height=96}",B361,
JBR06857_L0_4.png,JBR06857,D:\Kallik\output_png2,,967,6/25/17 5:08,12:00:00 AM,"{Width=34, Height=714}","{Width=96, Height=96}",B361,
JBR06857_L0_5_0.png,JBR06857,D:\Kallik\output_png2,,454,6/25/17 5:08,12:00:00 AM,"{Width=28, Height=714}","{Width=96, Height=96}",B362,
JBR06857_L0_5.png,JBR06857,D:\Kallik\output_png2,,773,6/25/17 5:08,12:00:00 AM,"{Width=28, Height=714}","{Width=96, Height=96}",B362,
JBR06882_L0_2.png,JBR06882,D:\Kallik\output_png2,,1493,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=86}","{Width=96, Height=96}",B363,
JBR06882_L0_1.png,JBR06882,D:\Kallik\output_png2,,1493,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=86}","{Width=96, Height=96}",B363,
JBR06882_L0_0.png,JBR06882,D:\Kallik\output_png2,,1492,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=86}","{Width=96, Height=96}",B363,
JBR06882_L0_2_0.png,JBR06882,D:\Kallik\output_png2,,6332,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=350}","{Width=96, Height=96}",B364,
JBR06882_L0_1_0.png,JBR06882,D:\Kallik\output_png2,,6332,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=350}","{Width=96, Height=96}",B364,
JBR06882_L0_0_0.png,JBR06882,D:\Kallik\output_png2,,6331,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=350}","{Width=96, Height=96}",B364,
JBR06882_L0_18.png,JBR06882,D:\Kallik\output_png2,,4731,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=108}","{Width=96, Height=96}",B365,IMG_REF_SYMBOL_0
JBR06882_L0_14.png,JBR06882,D:\Kallik\output_png2,,4731,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=108}","{Width=96, Height=96}",B365,IMG_REF_SYMBOL_0
JBR06882_L0_10.png,JBR06882,D:\Kallik\output_png2,,4731,6/25/17 5:17,12:00:00 AM,"{Width=552, Height=108}","{Width=96, Height=96}",B365,IMG_REF_SYMBOL_0
JBR06882_L0_18_1.png,JBR06882,D:\Kallik\output_png2,,4440,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=100}","{Width=96, Height=96}",B366,IMG_REF_SYMBOL_0
JBR06882_L0_14_1.png,JBR06882,D:\Kallik\output_png2,,4497,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=100}","{Width=96, Height=96}",B366,IMG_REF_SYMBOL_0
JBR06882_L0_10_1.png,JBR06882,D:\Kallik\output_png2,,4440,6/25/17 5:17,12:00:00 AM,"{Width=552, Height=100}","{Width=96, Height=96}",B366,IMG_REF_SYMBOL_0
JBR06882_L0_19.png,JBR06882,D:\Kallik\output_png2,,3159,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=66}","{Width=96, Height=96}",B367,
JBR06882_L0_15.png,JBR06882,D:\Kallik\output_png2,,3157,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=66}","{Width=96, Height=96}",B367,
JBR06882_L0_11.png,JBR06882,D:\Kallik\output_png2,,3168,6/25/17 5:17,12:00:00 AM,"{Width=552, Height=66}","{Width=96, Height=96}",B367,
JBR06882_L0_19_0.png,JBR06882,D:\Kallik\output_png2,,7470,6/25/17 5:20,12:00:00 AM,"{Width=552, Height=216}","{Width=96, Height=96}",B368,IMG_EXP_CODE_SYMBOL_0
JBR06882_L0_15_0.png,JBR06882,D:\Kallik\output_png2,,7481,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=216}","{Width=96, Height=96}",B368,IMG_EXP_CODE_SYMBOL_0
JBR06882_L0_11_0.png,JBR06882,D:\Kallik\output_png2,,7485,6/25/17 5:17,12:00:00 AM,"{Width=552, Height=216}","{Width=96, Height=96}",B368,IMG_EXP_CODE_SYMBOL_0
JBR06882_L0_19_0_2.png,JBR06882,D:\Kallik\output_png2,,3340,6/25/17 5:20,12:00:00 AM,"{Width=308, Height=714}","{Width=96, Height=96}",B369,
JBR06882_L0_15_0_2.png,JBR06882,D:\Kallik\output_png2,,3358,6/25/17 5:18,12:00:00 AM,"{Width=308, Height=714}","{Width=96, Height=96}",B369,
JBR06882_L0_11_0_2.png,JBR06882,D:\Kallik\output_png2,,3325,6/25/17 5:17,12:00:00 AM,"{Width=308, Height=714}","{Width=96, Height=96}",B369,
JBR06882_L0_19_0_3.png,JBR06882,D:\Kallik\output_png2,,10527,6/25/17 5:20,12:00:00 AM,"{Width=486, Height=714}","{Width=96, Height=96}",B370,
JBR06882_L0_15_0_3.png,JBR06882,D:\Kallik\output_png2,,10573,6/25/17 5:18,12:00:00 AM,"{Width=486, Height=714}","{Width=96, Height=96}",B370,
JBR06882_L0_11_0_3.png,JBR06882,D:\Kallik\output_png2,,10534,6/25/17 5:17,12:00:00 AM,"{Width=486, Height=714}","{Width=96, Height=96}",B370,
JBR06882_L0_19_0_6.png,JBR06882,D:\Kallik\output_png2,,7295,6/25/17 5:20,12:00:00 AM,"{Width=368, Height=714}","{Width=96, Height=96}",B371,
JBR06882_L0_15_0_6.png,JBR06882,D:\Kallik\output_png2,,7263,6/25/17 5:19,12:00:00 AM,"{Width=368, Height=714}","{Width=96, Height=96}",B371,
JBR06882_L0_11_0_6.png,JBR06882,D:\Kallik\output_png2,,7323,6/25/17 5:17,12:00:00 AM,"{Width=368, Height=714}","{Width=96, Height=96}",B371,
JBR06882_L0_19_0_8.png,JBR06882,D:\Kallik\output_png2,,2187,6/25/17 5:20,12:00:00 AM,"{Width=374, Height=714}","{Width=96, Height=96}",B372,
JBR06882_L0_15_0_8.png,JBR06882,D:\Kallik\output_png2,,2175,6/25/17 5:19,12:00:00 AM,"{Width=374, Height=714}","{Width=96, Height=96}",B372,
JBR06882_L0_11_0_8.png,JBR06882,D:\Kallik\output_png2,,2178,6/25/17 5:18,12:00:00 AM,"{Width=374, Height=714}","{Width=96, Height=96}",B372,
JBR06882_L0_19_0_9.png,JBR06882,D:\Kallik\output_png2,,7837,6/25/17 5:20,12:00:00 AM,"{Width=348, Height=714}","{Width=96, Height=96}",B373,
JBR06882_L0_15_0_9.png,JBR06882,D:\Kallik\output_png2,,7825,6/25/17 5:19,12:00:00 AM,"{Width=348, Height=714}","{Width=96, Height=96}",B373,
JBR06882_L0_11_0_9.png,JBR06882,D:\Kallik\output_png2,,7934,6/25/17 5:18,12:00:00 AM,"{Width=348, Height=714}","{Width=96, Height=96}",B373,
JBR06882_L0_15_1_0.png,JBR06882,D:\Kallik\output_png2,,4500,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=342}","{Width=96, Height=96}",B374,IMG_LOT
JBR06882_L0_19_1.png,JBR06882,D:\Kallik\output_png2,,4501,6/25/17 5:20,12:00:00 AM,"{Width=552, Height=342}","{Width=96, Height=96}",B374,IMG_LOT
JBR06882_L0_19_1_0.png,JBR06882,D:\Kallik\output_png2,,4501,6/25/17 5:20,12:00:00 AM,"{Width=552, Height=342}","{Width=96, Height=96}",B374,IMG_LOT
JBR06882_L0_11_1.png,JBR06882,D:\Kallik\output_png2,,4507,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=342}","{Width=96, Height=96}",B374,IMG_LOT
JBR06882_L0_11_1_0.png,JBR06882,D:\Kallik\output_png2,,4507,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=342}","{Width=96, Height=96}",B374,IMG_LOT
JBR06882_L0_15_1.png,JBR06882,D:\Kallik\output_png2,,4500,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=342}","{Width=96, Height=96}",B374,IMG_LOT
JBR06882_L0_8.png,JBR06882,D:\Kallik\output_png2,,3940,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=132}","{Width=96, Height=96}",B375,IMG_STERILE_SYMBOL_0
JBR06882_L0_16.png,JBR06882,D:\Kallik\output_png2,,3926,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=132}","{Width=96, Height=96}",B375,IMG_STERILE_SYMBOL_0
JBR06882_L0_12.png,JBR06882,D:\Kallik\output_png2,,3937,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=132}","{Width=96, Height=96}",B375,IMG_STERILE_SYMBOL_0
JBR06882_L0_9.png,JBR06882,D:\Kallik\output_png2,,12072,6/25/17 5:16,12:00:00 AM,"{Width=552, Height=222}","{Width=96, Height=96}",B376,
JBR06882_L0_17.png,JBR06882,D:\Kallik\output_png2,,12072,6/25/17 5:19,12:00:00 AM,"{Width=552, Height=222}","{Width=96, Height=96}",B376,
JBR06882_L0_13.png,JBR06882,D:\Kallik\output_png2,,12072,6/25/17 5:18,12:00:00 AM,"{Width=552, Height=222}","{Width=96, Height=96}",B376,
JBR06882_L0_36.png,JBR06882,D:\Kallik\output_png2,,7490,6/25/17 5:21,12:00:00 AM,"{Width=188, Height=714}","{Width=96, Height=96}",B377,
JBR06882_L0_35_0.png,JBR06882,D:\Kallik\output_png2,,7537,6/25/17 5:21,12:00:00 AM,"{Width=188, Height=714}","{Width=96, Height=96}",B377,
JBR06882_L3_0.png,JBR06882,D:\Kallik\output_png2,,7725,6/25/17 5:34,12:00:00 AM,"{Width=80, Height=714}","{Width=96, Height=96}",B378,
JBR06882_L2_22.png,JBR06882,D:\Kallik\output_png2,,7725,6/25/17 5:28,12:00:00 AM,"{Width=80, Height=714}","{Width=96, Height=96}",B378,
JBR06882_L2_1.png,JBR06882,D:\Kallik\output_png2,,7725,6/25/17 5:22,12:00:00 AM,"{Width=80, Height=714}","{Width=96, Height=96}",B378,
JBR06882_L2_35.png,JBR06882,D:\Kallik\output_png2,,8477,6/25/17 5:32,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",B379,
JBR06882_L2_24.png,JBR06882,D:\Kallik\output_png2,,8446,6/25/17 5:28,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",B379,
JBR06882_L2_10.png,JBR06882,D:\Kallik\output_png2,,8446,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",B379,
JBR06882_L2_27_0.png,JBR06882,D:\Kallik\output_png2,,8183,6/25/17 5:29,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",B380,
JBR06882_L2_51.png,JBR06882,D:\Kallik\output_png2,,8183,6/25/17 5:33,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",B380,
JBR06882_L2_51_0.png,JBR06882,D:\Kallik\output_png2,,8183,6/25/17 5:33,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",B380,
JBR06882_L2_13.png,JBR06882,D:\Kallik\output_png2,,8183,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",B380,
JBR06882_L2_13_0.png,JBR06882,D:\Kallik\output_png2,,8183,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",B380,
JBR06882_L2_27.png,JBR06882,D:\Kallik\output_png2,,8203,6/25/17 5:29,12:00:00 AM,"{Width=552, Height=72}","{Width=96, Height=96}",B380,
JBR06882_L2_53.png,JBR06882,D:\Kallik\output_png2,,10070,6/25/17 5:33,12:00:00 AM,"{Width=552, Height=98}","{Width=96, Height=96}",B381,
JBR06882_L2_29.png,JBR06882,D:\Kallik\output_png2,,10126,6/25/17 5:29,12:00:00 AM,"{Width=552, Height=98}","{Width=96, Height=96}",B381,
JBR06882_L2_15.png,JBR06882,D:\Kallik\output_png2,,10131,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=98}","{Width=96, Height=96}",B381,
JBR06882_L2_53_0.png,JBR06882,D:\Kallik\output_png2,,4605,6/25/17 5:33,12:00:00 AM,"{Width=552, Height=44}","{Width=96, Height=96}",B382,
JBR06882_L2_29_0.png,JBR06882,D:\Kallik\output_png2,,4605,6/25/17 5:29,12:00:00 AM,"{Width=552, Height=44}","{Width=96, Height=96}",B382,
JBR06882_L2_15_0.png,JBR06882,D:\Kallik\output_png2,,4629,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=44}","{Width=96, Height=96}",B382,
JBR06882_L2_53_0_2.png,JBR06882,D:\Kallik\output_png2,,9361,6/25/17 5:33,12:00:00 AM,"{Width=552, Height=364}","{Width=96, Height=96}",B383,
JBR06882_L2_29_0_2.png,JBR06882,D:\Kallik\output_png2,,9315,6/25/17 5:29,12:00:00 AM,"{Width=552, Height=364}","{Width=96, Height=96}",B383,
JBR06882_L2_15_0_2.png,JBR06882,D:\Kallik\output_png2,,9339,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=364}","{Width=96, Height=96}",B383,
JBR06882_L2_53_0_5.png,JBR06882,D:\Kallik\output_png2,,7925,6/25/17 5:33,12:00:00 AM,"{Width=552, Height=430}","{Width=96, Height=96}",B384,
JBR06882_L2_29_0_5.png,JBR06882,D:\Kallik\output_png2,,7925,6/25/17 5:29,12:00:00 AM,"{Width=552, Height=430}","{Width=96, Height=96}",B384,
JBR06882_L2_15_0_5.png,JBR06882,D:\Kallik\output_png2,,7880,6/25/17 5:25,12:00:00 AM,"{Width=552, Height=430}","{Width=96, Height=96}",B384,
JBR06882_L2_53_1.png,JBR06882,D:\Kallik\output_png2,,8520,6/25/17 5:34,12:00:00 AM,"{Width=552, Height=98}","{Width=96, Height=96}",B385,
JBR06882_L2_29_1.png,JBR06882,D:\Kallik\output_png2,,8520,6/25/17 5:30,12:00:00 AM,"{Width=552, Height=98}","{Width=96, Height=96}",B385,
JBR06882_L2_15_1.png,JBR06882,D:\Kallik\output_png2,,8520,6/25/17 5:26,12:00:00 AM,"{Width=552, Height=98}","{Width=96, Height=96}",B385,
JBR06882_L2_6.png,JBR06882,D:\Kallik\output_png2,,4402,6/25/17 5:23,12:00:00 AM,"{Width=552, Height=40}","{Width=96, Height=96}",B386,
JBR06882_L2_31.png,JBR06882,D:\Kallik\output_png2,,4402,6/25/17 5:30,12:00:00 AM,"{Width=552, Height=40}","{Width=96, Height=96}",B386,
JBR06882_L2_17.png,JBR06882,D:\Kallik\output_png2,,4402,6/25/17 5:26,12:00:00 AM,"{Width=552, Height=40}","{Width=96, Height=96}",B386,
JBR06882_L2_7.png,JBR06882,D:\Kallik\output_png2,,14321,6/25/17 5:23,12:00:00 AM,"{Width=552, Height=552}","{Width=96, Height=96}",B387,IMG_DO_NOT_USE_IF_PACKAGE_IS_DAMAGED_SYMBOL_0
JBR06882_L2_32.png,JBR06882,D:\Kallik\output_png2,,14349,6/25/17 5:30,12:00:00 AM,"{Width=552, Height=552}","{Width=96, Height=96}",B387,IMG_DO_NOT_USE_IF_PACKAGE_IS_DAMAGED_SYMBOL_0
JBR06882_L2_18.png,JBR06882,D:\Kallik\output_png2,,14349,6/25/17 5:27,12:00:00 AM,"{Width=552, Height=552}","{Width=96, Height=96}",B387,IMG_DO_NOT_USE_IF_PACKAGE_IS_DAMAGED_SYMBOL_0
JBR06882_L2_46.png,JBR06882,D:\Kallik\output_png2,,6080,6/25/17 5:32,12:00:00 AM,"{Width=552, Height=150}","{Width=96, Height=96}",B388,
JBR06882_L2_43.png,JBR06882,D:\Kallik\output_png2,,6088,6/25/17 5:32,12:00:00 AM,"{Width=552, Height=150}","{Width=96, Height=96}",B388,
JBR06882_L2_40.png,JBR06882,D:\Kallik\output_png2,,6088,6/25/17 5:32,12:00:00 AM,"{Width=552, Height=150}","{Width=96, Height=96}",B388,
JBR07281_L0_1_0_0.png,JBR07281,D:\Kallik\output_png2,,4801,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=52}","{Width=96, Height=96}",B389,
JBR07281_L0_1_0.png,JBR07281,D:\Kallik\output_png2,,4801,6/25/17 5:34,12:00:00 AM,"{Width=552, Height=52}","{Width=96, Height=96}",B389,
JBR07281_L0_1_1_0.png,JBR07281,D:\Kallik\output_png2,,6340,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=140}","{Width=96, Height=96}",B390,
JBR07281_L0_1_1.png,JBR07281,D:\Kallik\output_png2,,6340,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=140}","{Width=96, Height=96}",B390,
JBR07281_L0_1_2_0.png,JBR07281,D:\Kallik\output_png2,,2389,6/25/17 5:35,12:00:00 AM,"{Width=338, Height=714}","{Width=96, Height=96}",B391,
JBR07281_L0_1_2.png,JBR07281,D:\Kallik\output_png2,,2399,6/25/17 5:35,12:00:00 AM,"{Width=338, Height=714}","{Width=96, Height=96}",B391,
JBR07281_L0_1_3_0.png,JBR07281,D:\Kallik\output_png2,,5542,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=94}","{Width=96, Height=96}",B392,
JBR07281_L0_1_3.png,JBR07281,D:\Kallik\output_png2,,5542,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=94}","{Width=96, Height=96}",B392,
JBR07281_L0_1_4_0.png,JBR07281,D:\Kallik\output_png2,,5655,6/25/17 5:35,12:00:00 AM,"{Width=318, Height=714}","{Width=96, Height=96}",B393,
JBR07281_L0_1_4.png,JBR07281,D:\Kallik\output_png2,,5660,6/25/17 5:35,12:00:00 AM,"{Width=318, Height=714}","{Width=96, Height=96}",B393,
JBR07281_L0_1_5_0.png,JBR07281,D:\Kallik\output_png2,,6252,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=162}","{Width=96, Height=96}",B394,
JBR07281_L0_1_5.png,JBR07281,D:\Kallik\output_png2,,6255,6/25/17 5:35,12:00:00 AM,"{Width=552, Height=162}","{Width=96, Height=96}",B394,
JBR07281_L0_1_6_0.png,JBR07281,D:\Kallik\output_png2,,6680,6/25/17 5:35,12:00:00 AM,"{Width=368, Height=714}","{Width=96, Height=96}",B395,
JBR07281_L0_1_6.png,JBR07281,D:\Kallik\output_png2,,6746,6/25/17 5:35,12:00:00 AM,"{Width=368, Height=714}","{Width=96, Height=96}",B395,
JBR07344_L0_9.png,JBR07344,D:\Kallik\output_png2,,4908,6/25/17 5:49,12:00:00 AM,"{Width=552, Height=176}","{Width=96, Height=96}",B396,
JBR07281_L0_6.png,JBR07281,D:\Kallik\output_png2,,5166,6/25/17 5:36,12:00:00 AM,"{Width=552, Height=176}","{Width=96, Height=96}",B396,
JBR07344_L2_11.png,JBR07344,D:\Kallik\output_png2,,6563,6/25/17 5:53,12:00:00 AM,"{Width=552, Height=60}","{Width=96, Height=96}",B397,
JBR07346_L2_12.png,JBR07346,D:\Kallik\output_png2,,6563,6/25/17 6:01,12:00:00 AM,"{Width=552, Height=60}","{Width=96, Height=96}",B397,
JBR07343_L2_10.png,JBR07343,D:\Kallik\output_png2,,6553,6/25/17 5:46,12:00:00 AM,"{Width=552, Height=60}","{Width=96, Height=96}",B397,
JBR07281_L2_15.png,JBR07281,D:\Kallik\output_png2,,6133,6/25/17 5:40,12:00:00 AM,"{Width=507, Height=57}","{Width=96, Height=96}",B397,
JBR07281_L2_15_2.png,JBR07281,D:\Kallik\output_png2,,6717,6/25/17 5:40,12:00:00 AM,"{Width=552, Height=62}","{Width=96, Height=96}",B397,
JBR07281_L2_19_6.png,JBR07281,D:\Kallik\output_png2,,7806,6/25/17 5:41,12:00:00 AM,"{Width=552, Height=366}","{Width=96, Height=96}",B398,
JBR07281_L2_19_5.png,JBR07281,D:\Kallik\output_png2,,7788,6/25/17 5:41,12:00:00 AM,"{Width=552, Height=366}","{Width=96, Height=96}",B398,
JBR07344_L2_3.png,JBR07344,D:\Kallik\output_png2,,7173,6/25/17 5:50,12:00:00 AM,"{Width=552, Height=192}","{Width=96, Height=96}",B399,
JBR07346_L2_6.png,JBR07346,D:\Kallik\output_png2,,7201,6/25/17 5:58,12:00:00 AM,"{Width=552, Height=192}","{Width=96, Height=96}",B399,
JBR07281_L2_8.png,JBR07281,D:\Kallik\output_png2,,7309,6/25/17 5:37,12:00:00 AM,"{Width=552, Height=196}","{Width=96, Height=96}",B399,
JBR07343_L2_3.png,JBR07343,D:\Kallik\output_png2,,7207,6/25/17 5:43,12:00:00 AM,"{Width=552, Height=192}","{Width=96, Height=96}",B399,
JBR07346_L0_9.png,JBR07346,D:\Kallik\output_png2,,938,6/25/17 5:56,12:00:00 AM,"{Width=552, Height=46}","{Width=96, Height=96}",B400,
JBR07343_L0_5.png,JBR07343,D:\Kallik\output_png2,,881,6/25/17 5:42,12:00:00 AM,"{Width=552, Height=48}","{Width=96, Height=96}",B400,
JBR07346_L2_3.png,JBR07346,D:\Kallik\output_png2,,4269,6/25/17 5:58,12:00:00 AM,"{Width=552, Height=50}","{Width=96, Height=96}",B401,
JBR07344_L2_0.png,JBR07344,D:\Kallik\output_png2,,4269,6/25/17 5:49,12:00:00 AM,"{Width=552, Height=50}","{Width=96, Height=96}",B401,
JBR07343_L2_0.png,JBR07343,D:\Kallik\output_png2,,4269,6/25/17 5:42,12:00:00 AM,"{Width=552, Height=50}","{Width=96, Height=96}",B401,
JBR07346_L2_4.png,JBR07346,D:\Kallik\output_png2,,4019,6/25/17 5:58,12:00:00 AM,"{Width=415, Height=48}","{Width=96, Height=96}",B402,
JBR07344_L2_1.png,JBR07344,D:\Kallik\output_png2,,4019,6/25/17 5:50,12:00:00 AM,"{Width=415, Height=48}","{Width=96, Height=96}",B402,
JBR07343_L2_1.png,JBR07343,D:\Kallik\output_png2,,4019,6/25/17 5:43,12:00:00 AM,"{Width=415, Height=48}","{Width=96, Height=96}",B402,
JBR07346_L2_12_1.png,JBR07346,D:\Kallik\output_png2,,6499,6/25/17 6:01,12:00:00 AM,"{Width=552, Height=60}","{Width=96, Height=96}",B403,
JBR07344_L2_11_1.png,JBR07344,D:\Kallik\output_png2,,6480,6/25/17 5:53,12:00:00 AM,"{Width=552, Height=60}","{Width=96, Height=96}",B403,
JBR07343_L2_10_1.png,JBR07343,D:\Kallik\output_png2,,6494,6/25/17 5:46,12:00:00 AM,"{Width=552, Height=60}","{Width=96, Height=96}",B403,
JBR07346_L2_13_8.png,JBR07346,D:\Kallik\output_png2,,2658,6/25/17 6:02,12:00:00 AM,"{Width=552, Height=150}","{Width=96, Height=96}",B404,
